inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
1,Azuay,105,Paute,7,36,-2.781800000000000,-78.76000000000001,4
1,Azuay,106,Pucará,1,7,-3.233780000000000,-79.46120000000001,4
1,Azuay,107,San Fernando,1,3,-3.144500000000000,-79.25200000000000,4
1,Azuay,108,Santa Isabel,4,24,-3.274170000000000,-79.31560000000000,4
1,Azuay,113,Sevilla de Oro,1,10,-2.799833000000000,-78.65569400000000,4
1,Azuay,109,Sígsig,10,41,-3.089700000000000,-78.80320000000000,4
2,Bolívar,206,Caluma,3,17,-1.633330000000000,-79.25000000000000,4
2,Bolívar,202,Chillanes,11,25,-1.933333000000000,-79.06666700000000,4
2,Bolívar,203,Chimbo,6,20,-1.700000000000000,-79.01666700000000,4
2,Bolívar,204,Echeandía,6,20,-1.433330000000000,-79.26667000000000,4
2,Bolívar,201,Guaranda,44,139,-1.605556000000000,-79.00305600000000,4
2,Bolívar,207,Las Naves,1,6,-1.283330000000000,-79.30000000000000,4
2,Bolívar,205,San Miguel,11,44,-1.700000000000000,-79.03333300000000,4
4,Carchi,402,Bolivar,4,19,0.5070990000000000,-77.86245400000000,4
4,Carchi,403,Espejo,1,10,0.6210000000000000,-77.94000000000000,4
4,Carchi,404,Mira,4,13,0.5538999999999998,-78.04930000000000,4
4,Carchi,405,Montúfar,9,37,0.6100000000000000,-77.84000000000000,4
4,Carchi,406,San Pedro de Huaca,1,6,0.6311110000000000,-77.72527800000000,4
4,Carchi,401,Tulcán,30,134,0.8121800000000000,-77.71633000000000,4
3,Cañar,301,Azogues,32,161,-2.733333000000000,-78.83333300000000,4
3,Cañar,302,Biblían,5,20,-2.710000000000000,-78.88000000000000,4
3,Cañar,303,Cañar,15,67,-2.483700000000000,-78.97839999999999,4
3,Cañar,306,Déleg,2,5,-2.772600000000000,-78.91830000000000,4
3,Cañar,305,El Tambo,1,7,-2.508100000000000,-78.92489999999999,4
3,Cañar,304,La Troncal,18,60,-2.400000000000000,-79.33000000000000,4
3,Cañar,307,Suscal,3,7,-2.436400000000000,-79.05220000000000,4
6,Chimborazo,602,Alausí,11,42,-2.200000000000000,-78.84999999999999,4
6,Chimborazo,604,Chambo,3,18,-1.733333000000000,-78.58333300000000,4
6,Chimborazo,605,Chunchi,3,16,-2.283333000000000,-78.91666700000000,4
6,Chimborazo,603,Colta,24,71,-1.700000000000000,-78.75000000000000,4
6,Chimborazo,610,Cumandá,5,14,-2.200000000000000,-79.13333299999999,4
6,Chimborazo,606,Guamote,16,56,-1.933333000000000,-78.71666700000000,4
6,Chimborazo,607,Guano,8,38,-1.583333000000000,-78.63333299999999,4
6,Chimborazo,608,Pallatanga,7,11,-1.983333000000000,-78.95000000000000,4
6,Chimborazo,609,Penipe,6,10,-1.557300000000000,-78.53959999999999,4
6,Chimborazo,601,Riobamba,118,457,-1.674347000000000,-78.64829400000001,4
5,Cotopaxi,502,La Maná,6,35,-0.9299999999999999,-79.22000000000000,4
5,Cotopaxi,501,Latacunga,75,287,-0.9333330000000000,-78.61666700000001,4
5,Cotopaxi,503,Pangua,4,20,-1.133333000000000,-79.06666700000000,4
5,Cotopaxi,504,Pujilí,30,76,-0.9500000000000000,-78.69000000000000,4
5,Cotopaxi,505,Salcedo,20,83,-1.050000000000000,-78.58333300000000,4
5,Cotopaxi,506,Saquisilí,6,25,-0.8300000000000000,-78.67000000000000,4
5,Cotopaxi,507,Sigchos,4,27,-0.7000000000000000,-78.88333299999999,4
7,El Oro,702,Arenillas,16,34,-3.550000000000000,-80.06000000000000,4
7,El Oro,703,Atahualpa,1,6,-2.900000000000000,-78.93333300000000,4
7,El Oro,704,Balsas,1,9,-3.762600000000000,-79.82530000000000,4
7,El Oro,705,Chilla,0,1,-3.450000000000000,-79.58000000000000,4
7,El Oro,706,El Guabo,5,51,-3.238800000000000,-79.82920000000000,4
7,El Oro,707,Huaquillas,17,47,-3.481380000000000,-80.24320700000000,4
7,El Oro,714,Las Lajas,1,5,-3.785000000000000,-80.06166700000000,4
7,El Oro,701,Machala,128,453,-3.266667000000000,-79.96666700000000,4
7,El Oro,708,Marcabelí,2,7,-3.786000000000000,-79.89780000000000,4
7,El Oro,709,Pasaje,23,82,-3.326900000000000,-79.80490000000000,4
7,El Oro,710,Piñas,9,47,-3.666667000000000,-79.65000000000001,4
7,El Oro,711,Portovelo,0,11,-3.720000000000000,-79.62000000000000,4
7,El Oro,712,Santa Rosa,26,108,-3.452222000000000,-79.96166700000001,4
7,El Oro,713,Zaruma,9,32,-3.433333000000000,-79.59999999999999,4
8,Esmeraldas,806,Atacames,5,20,0.8666670000000000,-79.83333300000000,4
8,Esmeraldas,802,Eloy Alfaro,3,16,1.250000000000000,-79,4
8,Esmeraldas,801,Esmeraldas,71,313,1.050000000000000,-79.20000000000000,4
8,Esmeraldas,803,Muisne,4,13,0.6067000000000000,-80.01830000000000,4
8,Esmeraldas,804,Quinindé,21,102,0.3300000000000000,-79.48000000000000,4
8,Esmeraldas,807,Rioverde,3,19,1.060200000000000,-79.40440000000000,4
8,Esmeraldas,805,San Lorenzo,11,33,1.265800000000000,-78.84139999999999,4
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,4
20,Galápagos,2001,San Cristóbal,1,6,-0.7999999999999999,-89.40000000000001,4
20,Galápagos,2003,Santa Cruz,2,6,-0.6333330000000000,-90.36666700000001,4
9,Guayas,902,Alfredo Baquerizo Moreno,5,35,-1.916667000000000,-79.51666700000000,4
9,Guayas,903,Balao,6,23,-2.910000000000000,-79.81000000000000,4
9,Guayas,904,Balzar,15,83,-1.360000000000000,-79.90000000000001,4
9,Guayas,905,Colimes,3,26,-1.550000000000000,-80.01666700000000,4
9,Guayas,923,Coronel Marcelino Maridueña,2,12,-2.200000000000000,-79.42000000000000,4
9,Guayas,906,Daule,23,148,-1.866667000000000,-79.98333300000000,4
9,Guayas,907,Durán,22,96,-2.166667000000000,-79.83333300000000,4
9,Guayas,909,El Triunfo,10,56,-2.330000000000000,-79.40000000000001,4
9,Guayas,908,Empalme,25,94,-1.046111000000000,-79.63361100000000,4
9,Guayas,927,General Antonio Elizalde,0,10,-2.200000000000000,-79.17000000000000,4
9,Guayas,901,Guayaquil,1323,5486,-2.183333000000000,-79.88333299999999,4
9,Guayas,928,Isidro Ayora,2,8,-1.883333000000000,-80.16666700000000,4
9,Guayas,924,Lomas de Sargentillo,6,18,-1.883333000000000,-80.08333300000000,4
9,Guayas,910,Milagro,79,353,-2.126944000000000,-79.59916699999999,4
9,Guayas,911,Naranjal,12,74,-2.672800000000000,-79.61499999999999,4
9,Guayas,912,Naranjito,11,50,-2.173000000000000,-79.46710000000000,4
9,Guayas,925,Nobol,5,20,-1.916671000000000,-80.01153900000000,4
9,Guayas,913,Palestina,6,28,-1.626300000000000,-79.97700000000000,4
9,Guayas,914,Pedro Carbo,14,70,-1.833333000000000,-80.23333300000000,4
9,Guayas,921,Playas,14,47,-2.623330000000000,-80.38750000000000,4
9,Guayas,919,Salitre,16,70,-1.829444000000000,-79.81555600000000,4
9,Guayas,916,Samborondón,20,82,-2.183333000000000,-79.88333299999999,4
9,Guayas,920,San Jacinto De Yaguachi,15,48,-2.120000000000000,-79.69000000000000,4
9,Guayas,918,Santa Lucía,20,58,-1.713889000000000,-79.98500000000000,4
9,Guayas,922,Simón Bolivar,6,25,-2.156667000000000,-79.88750000000000,4
10,Imbabura,1002,Antonio Ante,18,60,0.3200000000000000,-78.20999999999999,4
10,Imbabura,1003,Cotacachi,7,47,0.3000000000000000,-78.26666700000000,4
10,Imbabura,1001,Ibarra,91,328,0.3626780000000000,-78.13066700000000,4
10,Imbabura,1004,Otavalo,35,153,0.2333330000000000,-78.26666700000000,4
10,Imbabura,1005,Pimampiro,6,15,0.4000000000000000,-77.97000000000000,4
10,Imbabura,1006,San Miguel de Urcuquí,6,14,0.5200000000000000,-78.20000000000000,4
11,Loja,1102,Calvas,9,39,-4.320000000000000,-79.56000000000000,4
11,Loja,1103,Catamayo,11,42,-3.980000000000000,-79.34999999999999,4
11,Loja,1104,Celica,2,20,-4.102500000000000,-79.95444400000000,4
11,Loja,1105,Chaguarpamba,4,10,-3.850000000000000,-79.65000000000001,4
11,Loja,1106,Espíndola,6,19,-4.583056000000000,-79.42694400000001,4
11,Loja,1107,Gonzanamá,4,15,-4.231389000000000,-79.43527800000000,4
11,Loja,1101,Loja,103,434,-3.983333000000000,-79.20000000000000,4
11,Loja,1108,Macará,13,35,-4.383333000000000,-79.95000000000000,4
11,Loja,1116,Olmedo,2,9,-3.934000000000000,-79.64800000000000,4
11,Loja,1109,Paltas,5,42,-4.050000000000002,-79.65000000000001,4
11,Loja,1114,Pindal,0,6,-4.116100000000000,-80.10760000000001,4
11,Loja,1110,Puyango,3,15,-3.870000000000000,-80.09000000000000,4
11,Loja,1115,Quilanga,1,6,-4.298000000000000,-79.39860000000000,4
11,Loja,1111,Saraguro,12,30,-3.625300000000000,-79.24110000000000,4
11,Loja,1112,Sozoranga,2,8,-4.327778000000000,-79.78972200000000,4
11,Loja,1113,Zapotillo,3,12,-4.386360000000002,-80.24360000000000,4
12,Los Ríos,1202,Baba,10,47,-1.784167000000000,-79.67666699999999,4
12,Los Ríos,1201,Babahoyo,74,311,-1.800000000000000,-79.53333300000000,4
12,Los Ríos,1210,Buena Fe,16,71,-0.8985719999999999,-79.48891600000000,4
12,Los Ríos,1212,Mocache,4,37,-1.183850000000000,-79.50552999999999,4
12,Los Ríos,1203,Montalvo,3,22,-1.793800000000000,-79.28570000000001,4
12,Los Ríos,1209,Palenque,7,23,-1.432800000000000,-79.74950000000000,4
12,Los Ríos,1204,Puebloviejo,6,35,-1.550000000000000,-79.53388900000000,4
12,Los Ríos,1205,Quevedo,75,305,-1.033333000000000,-79.45000000000000,4
12,Los Ríos,1213,Quinsaloma,1,17,-1.206200000000000,-79.31450000000000,4
12,Los Ríos,1206,Urdaneta,9,46,-1.570556000000000,-79.47111099999999,4
12,Los Ríos,1211,Valencia,4,38,-0.9525000000000000,-79.35310000000000,4
12,Los Ríos,1207,Ventanas,15,83,-1.450000000000000,-79.47000000000000,4
12,Los Ríos,1208,Vinces,24,107,-1.558333000000000,-79.75000000000000,4
13,Manabí,1302,Bolívar,19,55,-0.8419440000000000,-80.16194400000001,4
13,Manabí,1303,Chone,51,210,-0.6833330000000000,-80.09999999999999,4
13,Manabí,1304,El Carmen,36,113,-1.314700000000000,-80.01690000000001,4
13,Manabí,1305,Flavio Alfaro,6,20,-0.4054000000000000,-79.90580000000000,4
13,Manabí,1320,Jama,26,34,-0.2014000000000000,-80.26590000000000,4
13,Manabí,1321,Jaramijó,6,20,-0.9487300000000000,-80.63630000000001,4
13,Manabí,1306,Jipijapa,30,119,-1.333330000000000,-80.58329999999999,4
13,Manabí,1307,Junín,7,27,-0.9291600000000000,-80.20569000000000,4
13,Manabí,1308,Manta,292,632,-0.9500220000000000,-80.71620000000000,4
13,Manabí,1309,Montecristi,16,49,-1.033330000000000,-80.65000000000001,4
13,Manabí,1318,Olmedo,4,10,-1.396111000000000,-80.20611100000001,4
13,Manabí,1310,Paján,15,62,-1.570000000000000,-80.42000000000000,4
13,Manabí,1317,Pedernales,193,229,0.07010000000000001,-80.05360000000000,4
13,Manabí,1311,Pichincha,12,40,-1.047300000000000,-79.81860000000000,4
13,Manabí,1301,Portoviejo,287,722,-1.056181000000000,-80.45521700000000,4
13,Manabí,1319,Puerto López,4,27,-1.566667000000000,-80.81666700000000,4
13,Manabí,1312,Rocafuerte,10,40,-0.9199999999999999,-80.45999999999999,4
13,Manabí,1322,San Vicente,32,49,-0.5892999999999999,-80.40880000000000,4
13,Manabí,1313,Santa Ana,11,45,-1.206900000000000,-80.37090000000001,4
13,Manabí,1314,Sucre,26,88,-0.6000000000000000,-80.41666700000000,4
13,Manabí,1315,Tosagua,7,40,-0.7800000000000000,-80.26000000000001,4
13,Manabí,1316,Veinticuatro de Mayo,12,37,-1.278889000000000,-80.42000000000000,4
14,Morona Santiago,1402,Gualaquiza,5,22,-3.380000000000000,-78.58000000000000,4
14,Morona Santiago,1407,Huamboya,0,1,-1.785000000000000,-78.23194400000000,4
14,Morona Santiago,1403,Limón Indanza,1,13,-2.966250000000000,-78.43052800000000,4
14,Morona Santiago,1410,Logroño,3,8,-2.624800000000000,-78.18960000000000,4
14,Morona Santiago,1401,Morona,12,53,-2.300000000000000,-78.11666700000001,4
14,Morona Santiago,1411,Pablo Sexto,0,3,-1.803056000000000,-77.92111100000000,4
14,Morona Santiago,1404,Palora,0,1,-1.700000000000000,-77.94000000000000,4
14,Morona Santiago,1408,San Juan Bosco,1,2,-3.092300000000000,-78.51320000000000,4
14,Morona Santiago,1405,Santiago,8,14,-3.429800000000000,-78.56560000000000,4
14,Morona Santiago,1406,Sucúa,6,28,-2.460000000000000,-78.17000000000000,4
14,Morona Santiago,1409,Taisha,7,11,-2.339950000000000,-77.45808000000000,4
14,Morona Santiago,1412,Tiwintza,0,2,-2.917670000000000,-77.80170000000000,4
15,Napo,1503,Archidona,8,34,-0.9166670000000000,-77.78333300000000,4
15,Napo,1509,Carlos Julio Arosemena Tola,2,3,-1.166667000000000,-77.84999999999999,4
15,Napo,1504,El Chaco,3,3,-0.3402780000000000,-77.80888899999999,4
15,Napo,1507,Quijos,3,9,-0.4636110000000000,-77.89277800000001,4
15,Napo,1501,Tena,15,64,-0.9890000000000000,-77.81590000000000,4
22,Orellana,2202,Aguarico,2,6,-0.9211110000000000,-75.39916700000001,4
22,Orellana,2203,La Joya de los Sachas,12,30,-0.3000000000000000,-76.84999999999999,4
22,Orellana,2204,Loreto,3,20,-0.6904000000000000,-77.30830000000000,4
22,Orellana,2201,Orellana,25,82,-0.4666670000000000,-76.96666700000000,4
90,Otro,9001,Las Golondrinas,0,0,0,0,4
88,Otro,8800,Otro,0,1,0,0,4
16,Pastaza,1604,Arajuno,1,6,-1.234370000000000,-77.68750000000000,4
16,Pastaza,1602,Mera,1,3,-1.460000000000000,-78.09000000000000,4
16,Pastaza,1601,Pastaza,16,96,-1.066667000000000,-78.00111099999999,4
16,Pastaza,1603,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,4
17,Pichincha,1702,Cayambe,22,83,0.04388900000000000,-78.15610000000000,4
17,Pichincha,1703,Mejía,20,81,-0.5101000000000000,-78.56980000000000,4
17,Pichincha,1704,Pedro Moncayo,6,25,0.04369700000000000,-78.34923999999999,4
17,Pichincha,1708,Pedro Vicente Maldonado,1,9,0.1666670000000000,-79,4
17,Pichincha,1709,Puerto Quito,0,8,0.1170000000000000,-79.26400000000000,4
17,Pichincha,1701,Quito,1009,3658,-0.2186110000000000,-78.50972200000000,4
17,Pichincha,1705,Rumiñahui,31,89,-0.3345000000000000,-78.44750000000001,4
17,Pichincha,1707,San Miguel de Los Bancos,3,10,0.02300000000000000,-78.89200000000000,4
24,Santa Elena,2402,La Libertad,26,90,-2.233333000000000,-80.90000000000001,4
24,Santa Elena,2403,Salinas,16,66,-2.216667000000000,-80.95000000000000,4
24,Santa Elena,2401,Santa Elena,49,246,-2.226700000000000,-80.85830000000000,4
23,Sto. Domingo Tsáchilas,2302,La Concordia,11,36,0.002300000000000000,-79.38460000000001,4
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,140,610,-0.2541670000000000,-79.17194400000000,4
21,Sucumbíos,2106,Cascales,2,10,-0.06750000000000000,-77.21694400000000,4
21,Sucumbíos,2107,Cuyabeno,4,6,-0.1288890000000000,-76.41388900000000,4
21,Sucumbíos,2102,Gonzalo Pizarro,2,4,0.04700000000000000,-77.32280000000000,4
21,Sucumbíos,2101,Lago Agrio,45,128,0.08472200000000002,-76.88277800000000,4
21,Sucumbíos,2103,Putumayo,3,6,0.1000000000000000,-75.84999999999999,4
21,Sucumbíos,2104,Shushufindi,6,37,-0.1871000000000000,-76.64500000000000,4
21,Sucumbíos,2105,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,4
18,Tungurahua,1801,Ambato,187,704,-1.241667000000000,-78.61972200000000,4
18,Tungurahua,1802,Baños,3,16,-1.396389000000000,-78.42472200000000,4
18,Tungurahua,1803,Cevallos,2,11,-1.350000000000000,-78.61666700000001,4
18,Tungurahua,1804,Mocha,2,7,-1.416667000000000,-78.66666700000000,4
18,Tungurahua,1805,Patate,4,12,-1.316667000000000,-78.51666700000000,4
18,Tungurahua,1807,Pelileo,13,69,-1.327500000000000,-78.54083300000001,4
18,Tungurahua,1808,Píllaro,12,63,-1.175833000000000,-78.55527800000000,4
18,Tungurahua,1806,Quero,8,24,-1.379300000000000,-78.60700000000000,4
18,Tungurahua,1809,Tisaleo,3,11,-1.350000000000000,-78.66666700000000,4
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,3,-3.894910000000000,-78.78140999999999,4
19,Zamora Chinchipe,1902,Chinchipe,0,8,-4.862800000000000,-79.13280000000000,4
19,Zamora Chinchipe,1906,El Pangui,4,6,-3.624900000000000,-78.58710000000001,4
19,Zamora Chinchipe,1903,Nangaritza,1,1,-4.048333000000000,-78.68222200000000,4
19,Zamora Chinchipe,1908,Palanda,2,4,-4.649800000000000,-79.13209999999999,4
19,Zamora Chinchipe,1909,Paquisha,4,7,-3.932750000000000,-78.67426000000000,4
19,Zamora Chinchipe,1904,Yacuambi,0,2,-3.634440000000000,-78.92810000000000,4
19,Zamora Chinchipe,1905,Yantzaza,5,14,-3.850000000000000,-78.75000000000000,4
19,Zamora Chinchipe,1901,Zamora,5,21,-4.120000000000000,-78.80000000000000,4
1,Azuay,115,Camilo Ponce Enríquez,9,22,-3.050000000000000,-79.73333300000000,5
1,Azuay,111,Chordeleg,4,20,-2.933333000000000,-78.76666700000000,5
1,Azuay,101,Cuenca,223,1209,-2.897414000000000,-79.00448100000000,5
1,Azuay,112,El Pan,3,4,-2.786111000000000,-78.66500000000001,5
1,Azuay,102,Girón,5,31,-3.159028000000000,-79.14756800000001,5
1,Azuay,114,Guachapala,0,4,-2.769000000000000,-78.70900000000000,5
1,Azuay,103,Gualaceo,26,90,-2.900000000000000,-78.78333300000000,5
1,Azuay,104,Nabón,7,27,-3.336060000000000,-79.06368000000001,5
1,Azuay,110,Oña,2,6,-3.469640000000000,-79.15431000000000,5
1,Azuay,105,Paute,8,44,-2.781800000000000,-78.76000000000001,5
1,Azuay,106,Pucará,1,8,-3.233780000000000,-79.46120000000001,5
1,Azuay,107,San Fernando,3,6,-3.144500000000000,-79.25200000000000,5
1,Azuay,108,Santa Isabel,8,32,-3.274170000000000,-79.31560000000000,5
1,Azuay,113,Sevilla de Oro,4,14,-2.799833000000000,-78.65569400000000,5
1,Azuay,109,Sígsig,8,49,-3.089700000000000,-78.80320000000000,5
2,Bolívar,206,Caluma,3,20,-1.633330000000000,-79.25000000000000,5
2,Bolívar,202,Chillanes,7,32,-1.933333000000000,-79.06666700000000,5
2,Bolívar,203,Chimbo,6,26,-1.700000000000000,-79.01666700000000,5
2,Bolívar,204,Echeandía,2,22,-1.433330000000000,-79.26667000000000,5
2,Bolívar,201,Guaranda,37,176,-1.605556000000000,-79.00305600000000,5
2,Bolívar,207,Las Naves,0,6,-1.283330000000000,-79.30000000000000,5
2,Bolívar,205,San Miguel,12,56,-1.700000000000000,-79.03333300000000,5
4,Carchi,402,Bolivar,5,24,0.5070990000000000,-77.86245400000000,5
4,Carchi,403,Espejo,5,15,0.6210000000000000,-77.94000000000000,5
4,Carchi,404,Mira,3,16,0.5538999999999998,-78.04930000000000,5
4,Carchi,405,Montúfar,11,48,0.6100000000000000,-77.84000000000000,5
4,Carchi,406,San Pedro de Huaca,1,7,0.6311110000000000,-77.72527800000000,5
4,Carchi,401,Tulcán,30,164,0.8121800000000000,-77.71633000000000,5
3,Cañar,301,Azogues,39,200,-2.733333000000000,-78.83333300000000,5
3,Cañar,302,Biblían,5,25,-2.710000000000000,-78.88000000000000,5
3,Cañar,303,Cañar,23,90,-2.483700000000000,-78.97839999999999,5
3,Cañar,306,Déleg,2,7,-2.772600000000000,-78.91830000000000,5
3,Cañar,305,El Tambo,4,11,-2.508100000000000,-78.92489999999999,5
3,Cañar,304,La Troncal,16,76,-2.400000000000000,-79.33000000000000,5
3,Cañar,307,Suscal,2,9,-2.436400000000000,-79.05220000000000,5
6,Chimborazo,602,Alausí,14,56,-2.200000000000000,-78.84999999999999,5
6,Chimborazo,604,Chambo,6,24,-1.733333000000000,-78.58333300000000,5
6,Chimborazo,605,Chunchi,6,22,-2.283333000000000,-78.91666700000000,5
6,Chimborazo,603,Colta,15,86,-1.700000000000000,-78.75000000000000,5
6,Chimborazo,610,Cumandá,5,19,-2.200000000000000,-79.13333299999999,5
6,Chimborazo,606,Guamote,14,70,-1.933333000000000,-78.71666700000000,5
6,Chimborazo,607,Guano,7,45,-1.583333000000000,-78.63333299999999,5
6,Chimborazo,608,Pallatanga,5,16,-1.983333000000000,-78.95000000000000,5
6,Chimborazo,609,Penipe,2,12,-1.557300000000000,-78.53959999999999,5
6,Chimborazo,601,Riobamba,117,574,-1.674347000000000,-78.64829400000001,5
5,Cotopaxi,502,La Maná,13,48,-0.9299999999999999,-79.22000000000000,5
5,Cotopaxi,501,Latacunga,85,372,-0.9333330000000000,-78.61666700000001,5
5,Cotopaxi,503,Pangua,10,30,-1.133333000000000,-79.06666700000000,5
5,Cotopaxi,504,Pujilí,15,91,-0.9500000000000000,-78.69000000000000,5
5,Cotopaxi,505,Salcedo,9,92,-1.050000000000000,-78.58333300000000,5
5,Cotopaxi,506,Saquisilí,9,34,-0.8300000000000000,-78.67000000000000,5
5,Cotopaxi,507,Sigchos,8,35,-0.7000000000000000,-78.88333299999999,5
7,El Oro,702,Arenillas,9,43,-3.550000000000000,-80.06000000000000,5
7,El Oro,703,Atahualpa,1,7,-2.900000000000000,-78.93333300000000,5
7,El Oro,704,Balsas,1,10,-3.762600000000000,-79.82530000000000,5
7,El Oro,705,Chilla,1,2,-3.450000000000000,-79.58000000000000,5
7,El Oro,706,El Guabo,13,64,-3.238800000000000,-79.82920000000000,5
7,El Oro,707,Huaquillas,11,58,-3.481380000000000,-80.24320700000000,5
7,El Oro,714,Las Lajas,1,6,-3.785000000000000,-80.06166700000000,5
7,El Oro,701,Machala,128,581,-3.266667000000000,-79.96666700000000,5
7,El Oro,708,Marcabelí,0,7,-3.786000000000000,-79.89780000000000,5
7,El Oro,709,Pasaje,23,105,-3.326900000000000,-79.80490000000000,5
7,El Oro,710,Piñas,11,58,-3.666667000000000,-79.65000000000001,5
7,El Oro,711,Portovelo,1,12,-3.720000000000000,-79.62000000000000,5
7,El Oro,712,Santa Rosa,21,129,-3.452222000000000,-79.96166700000001,5
7,El Oro,713,Zaruma,9,41,-3.433333000000000,-79.59999999999999,5
8,Esmeraldas,806,Atacames,4,24,0.8666670000000000,-79.83333300000000,5
8,Esmeraldas,802,Eloy Alfaro,6,22,1.250000000000000,-79,5
8,Esmeraldas,801,Esmeraldas,70,383,1.050000000000000,-79.20000000000000,5
8,Esmeraldas,803,Muisne,3,16,0.6067000000000000,-80.01830000000000,5
8,Esmeraldas,804,Quinindé,25,127,0.3300000000000000,-79.48000000000000,5
8,Esmeraldas,807,Rioverde,4,23,1.060200000000000,-79.40440000000000,5
8,Esmeraldas,805,San Lorenzo,6,39,1.265800000000000,-78.84139999999999,5
20,Galápagos,2002,Isabela,1,2,-0.4724000000000000,-90.68110000000000,5
20,Galápagos,2001,San Cristóbal,2,8,-0.7999999999999999,-89.40000000000001,5
20,Galápagos,2003,Santa Cruz,1,7,-0.6333330000000000,-90.36666700000001,5
9,Guayas,902,Alfredo Baquerizo Moreno,6,41,-1.916667000000000,-79.51666700000000,5
9,Guayas,903,Balao,11,34,-2.910000000000000,-79.81000000000000,5
9,Guayas,904,Balzar,22,105,-1.360000000000000,-79.90000000000001,5
9,Guayas,905,Colimes,3,29,-1.550000000000000,-80.01666700000000,5
9,Guayas,923,Coronel Marcelino Maridueña,1,13,-2.200000000000000,-79.42000000000000,5
9,Guayas,906,Daule,46,194,-1.866667000000000,-79.98333300000000,5
9,Guayas,907,Durán,24,120,-2.166667000000000,-79.83333300000000,5
9,Guayas,909,El Triunfo,18,74,-2.330000000000000,-79.40000000000001,5
9,Guayas,908,Empalme,24,118,-1.046111000000000,-79.63361100000000,5
9,Guayas,927,General Antonio Elizalde,3,13,-2.200000000000000,-79.17000000000000,5
9,Guayas,901,Guayaquil,1299,6785,-2.183333000000000,-79.88333299999999,5
9,Guayas,928,Isidro Ayora,2,10,-1.883333000000000,-80.16666700000000,5
9,Guayas,924,Lomas de Sargentillo,8,26,-1.883333000000000,-80.08333300000000,5
9,Guayas,910,Milagro,75,428,-2.126944000000000,-79.59916699999999,5
9,Guayas,911,Naranjal,15,89,-2.672800000000000,-79.61499999999999,5
9,Guayas,912,Naranjito,7,57,-2.173000000000000,-79.46710000000000,5
9,Guayas,925,Nobol,8,28,-1.916671000000000,-80.01153900000000,5
9,Guayas,913,Palestina,4,32,-1.626300000000000,-79.97700000000000,5
9,Guayas,914,Pedro Carbo,12,82,-1.833333000000000,-80.23333300000000,5
9,Guayas,921,Playas,9,56,-2.623330000000000,-80.38750000000000,5
9,Guayas,919,Salitre,23,93,-1.829444000000000,-79.81555600000000,5
9,Guayas,916,Samborondón,15,97,-2.183333000000000,-79.88333299999999,5
9,Guayas,920,San Jacinto De Yaguachi,12,60,-2.120000000000000,-79.69000000000000,5
9,Guayas,918,Santa Lucía,16,74,-1.713889000000000,-79.98500000000000,5
9,Guayas,922,Simón Bolivar,1,26,-2.156667000000000,-79.88750000000000,5
10,Imbabura,1002,Antonio Ante,12,72,0.3200000000000000,-78.20999999999999,5
10,Imbabura,1003,Cotacachi,18,65,0.3000000000000000,-78.26666700000000,5
10,Imbabura,1001,Ibarra,85,413,0.3626780000000000,-78.13066700000000,5
10,Imbabura,1004,Otavalo,28,181,0.2333330000000000,-78.26666700000000,5
10,Imbabura,1005,Pimampiro,8,23,0.4000000000000000,-77.97000000000000,5
10,Imbabura,1006,San Miguel de Urcuquí,4,18,0.5200000000000000,-78.20000000000000,5
11,Loja,1102,Calvas,4,43,-4.320000000000000,-79.56000000000000,5
11,Loja,1103,Catamayo,9,51,-3.980000000000000,-79.34999999999999,5
11,Loja,1104,Celica,5,25,-4.102500000000000,-79.95444400000000,5
11,Loja,1105,Chaguarpamba,1,11,-3.850000000000000,-79.65000000000001,5
11,Loja,1106,Espíndola,6,25,-4.583056000000000,-79.42694400000001,5
11,Loja,1107,Gonzanamá,6,21,-4.231389000000000,-79.43527800000000,5
11,Loja,1101,Loja,112,546,-3.983333000000000,-79.20000000000000,5
11,Loja,1108,Macará,4,39,-4.383333000000000,-79.95000000000000,5
11,Loja,1116,Olmedo,1,10,-3.934000000000000,-79.64800000000000,5
11,Loja,1109,Paltas,11,53,-4.050000000000002,-79.65000000000001,5
11,Loja,1114,Pindal,5,11,-4.116100000000000,-80.10760000000001,5
11,Loja,1110,Puyango,8,23,-3.870000000000000,-80.09000000000000,5
11,Loja,1115,Quilanga,1,7,-4.298000000000000,-79.39860000000000,5
11,Loja,1111,Saraguro,9,39,-3.625300000000000,-79.24110000000000,5
11,Loja,1112,Sozoranga,3,11,-4.327778000000000,-79.78972200000000,5
11,Loja,1113,Zapotillo,3,15,-4.386360000000002,-80.24360000000000,5
12,Los Ríos,1202,Baba,10,57,-1.784167000000000,-79.67666699999999,5
12,Los Ríos,1201,Babahoyo,71,382,-1.800000000000000,-79.53333300000000,5
12,Los Ríos,1210,Buena Fe,26,97,-0.8985719999999999,-79.48891600000000,5
12,Los Ríos,1212,Mocache,12,49,-1.183850000000000,-79.50552999999999,5
